timestamp,time,underlying_price,strike,type,bid_px,ask_px,trade_px,OI,delta,volatility,gamma,theta,vega,days_to_expiry,intrinsic_value,time_value,days_to_expiry
1567676400100000000,15:10:00.100000000,2692556.7096,2810000.0000,put,114745.0000,119840.0000,118460.0000,1540.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.0139,117443.2904,1016.7096,0.0139
1567676400100000000,15:10:00.100000000,2692556.7096,2820000.0000,call,5.0000,15.0000,5.0000,142900.0000,0.0000,2.3829,0.0000,-44.3000,0.5236,0.0141,0.0000,5.0000,0.0141
1567676400100000000,15:10:00.100000000,2692556.7096,2830000.0000,call,5.0000,10.0000,5.0000,168360.0000,0.0000,2.5039,0.0000,-35.0000,0.3896,0.0140,0.0000,5.0000,0.0140
1567676400100000000,15:10:00.100000000,2692556.7096,2830000.0000,put,132355.0000,140130.0000,137500.0000,1280.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.0141,137443.2904,56.7096,0.0141
1567676400100000000,15:10:00.100000000,2692556.7096,2840000.0000,call,5.0000,15.0000,5.0000,63720.0000,0.0000,2.6563,0.0000,-43.1000,0.4774,0.0147,0.0000,5.0000,0.0147
1567676400100000000,15:10:00.100000000,2692556.7096,2840000.0000,put,142100.0000,153050.0000,151720.0000,400.0000,-1.0000,3.5186,0.0000,-418.5000,3.3425,0.0139,147443.2904,4276.7096,0.0139
1567676400100000000,15:10:00.100000000,2692556.7096,2850000.0000,call,5.0000,10.0000,10.0000,275980.0000,0.0000,2.6016,0.0000,-30.2000,0.3832,0.0165,0.0000,10.0000,0.0165
1567676400100000000,15:10:00.100000000,2692556.7096,2860000.0000,call,5.0000,10.0000,5.0000,41840.0000,0.0000,2.8672,0.0000,-33.0000,0.3492,0.0152,0.0000,5.0000,0.0152
1567676400100000000,15:10:00.100000000,2692556.7096,2860000.0000,put,162100.0000,171435.0000,170010.0000,220.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0139,167443.2904,2566.7096,0.0139
1567676400100000000,15:10:00.100000000,2692556.7096,2870000.0000,call,5.0000,10.0000,5.0000,24420.0000,0.0000,3.0703,0.0000,-33.9000,0.3234,0.0147,0.0000,5.0000,0.0147
1567676400100000000,15:10:00.100000000,2692556.7096,2870000.0000,put,172095.0000,181955.0000,181580.0000,200.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0139,177443.2904,4136.7096,0.0139
1567676400100000000,15:10:00.100000000,2692556.7096,2880000.0000,call,15.0000,20.0000,15.0000,39840.0000,0.0000,1.1426,0.0000,-8.0000,1.8461,0.1333,0.0000,15.0000,0.1333
1567676400100000000,15:10:00.100000000,2692556.7096,2880000.0000,put,182095.0000,191955.0000,195810.0000,280.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0139,187443.2904,8366.7096,0.0139
1567676400100000000,15:10:00.100000000,2692556.7096,2890000.0000,call,5.0000,10.0000,5.0000,27380.0000,0.0000,1.9454,0.0000,-11.6000,0.5237,0.0443,0.0000,5.0000,0.0443
1567676400100000000,15:10:00.100000000,2692556.7096,2890000.0000,put,192095.0000,202515.0000,200000.0000,60.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0139,197443.2904,2556.7096,0.0139
1567676400100000000,15:10:00.100000000,2692556.7096,2900000.0000,call,5.0000,10.0000,5.0000,132780.0000,0.0000,2.8438,0.0000,-22.9000,0.3633,0.0227,0.0000,5.0000,0.0227
1567676400100000000,15:10:00.100000000,2692556.7096,2900000.0000,put,206000.0000,208450.0000,211145.0000,2180.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0139,207443.2904,3701.7096,0.0139
1567676400100000000,15:10:00.100000000,2692556.7096,2910000.0000,call,5.0000,10.0000,10.0000,4240.0000,0.0000,3.3125,0.0000,-28.3000,0.3084,0.0181,0.0000,10.0000,0.0181
1567676400100000000,15:10:00.100000000,2692556.7096,2920000.0000,call,5.0000,10.0000,10.0000,4340.0000,0.0000,3.7891,0.0000,-34.9000,0.2764,0.0150,0.0000,10.0000,0.0150
1567676400100000000,15:10:00.100000000,2692556.7096,2930000.0000,call,5.0000,15.0000,15.0000,1680.0000,0.0000,4.0000,0.0000,-29.2000,0.2034,0.0140,0.0000,15.0000,0.0140
1567676400100000000,15:10:00.100000000,2692556.7096,2930000.0000,put,232095.0000,242515.0000,239500.0000,180.0000,-1.0000,0.0001,0.0000,4.8000,0.0000,0.0139,237443.2904,2056.7096,0.0139
1567676400100000000,15:10:00.100000000,2692556.7096,2940000.0000,call,5.0000,10.0000,5.0000,2040.0000,0.0000,3.8828,0.0000,-31.8000,0.2720,0.0166,0.0000,5.0000,0.0166
1567676400100000000,15:10:00.100000000,2692556.7096,2950000.0000,call,5.0000,10.0000,5.0000,37020.0000,0.0000,4.0000,0.0000,-14.7000,0.1075,0.0146,0.0000,5.0000,0.0146
1567676460100000000,15:11:00.100000000,2691902.7570,2520000.0000,call,165530.0000,175320.0000,182605.0000,20.0000,1.0000,0.0001,0.0000,-4.2000,0.0000,0.0132,171902.7570,10702.2430,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2520000.0000,put,5.0000,15.0000,5.0000,5040.0000,-0.0100,3.3281,0.0000,-45.9000,0.3868,0.0140,0.0000,5.0000,0.0140
1567676460100000000,15:11:00.100000000,2691902.7570,2530000.0000,put,5.0000,15.0000,10.0000,3540.0000,-0.0100,3.2031,0.0000,-47.4000,0.3990,0.0135,0.0000,10.0000,0.0135
1567676460100000000,15:11:00.100000000,2691902.7570,2540000.0000,put,5.0000,10.0000,10.0000,69740.0000,-0.0100,2.9063,0.0000,-35.7000,0.3413,0.0139,0.0000,10.0000,0.0139
1567676460100000000,15:11:00.100000000,2691902.7570,2550000.0000,put,5.0000,10.0000,10.0000,93120.0000,-0.0100,2.7617,0.0000,-36.1000,0.3522,0.0135,0.0000,10.0000,0.0135
1567676460100000000,15:11:00.100000000,2691902.7570,2560000.0000,put,5.0000,10.0000,10.0000,37360.0000,-0.0100,2.6055,0.0000,-36.8000,0.3731,0.0132,0.0000,10.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2570000.0000,put,5.0000,15.0000,10.0000,38960.0000,-0.0100,2.4649,0.0000,-46.3000,0.4998,0.0133,0.0000,10.0000,0.0133
1567676460100000000,15:11:00.100000000,2691902.7570,2580000.0000,put,10.0000,15.0000,10.0000,39680.0000,-0.0100,2.3047,0.0000,-54.7000,0.6377,0.0134,0.0000,10.0000,0.0134
1567676460100000000,15:11:00.100000000,2691902.7570,2590000.0000,put,5.0000,15.0000,10.0000,31660.0000,-0.0100,2.0196,0.0000,-42.4000,0.5944,0.0142,0.0000,10.0000,0.0142
1567676460100000000,15:11:00.100000000,2691902.7570,2600000.0000,call,90530.0000,94345.0000,93000.0000,1480.0000,0.9700,3.0342,0.0001,-1195.9000,10.3735,0.0132,91902.7570,1097.2430,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2600000.0000,put,5.0000,10.0000,10.0000,255660.0000,-0.0100,1.8516,0.0000,-34.8000,0.4968,0.0132,0.0000,10.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2610000.0000,call,81035.0000,86025.0000,82045.0000,220.0000,0.9300,3.4351,0.0002,-2707.7000,20.7884,0.0132,81902.7570,142.2430,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2610000.0000,put,5.0000,10.0000,5.0000,73980.0000,-0.0100,1.6602,0.0000,-34.0000,0.5425,0.0133,0.0000,5.0000,0.0133
1567676460100000000,15:11:00.100000000,2691902.7570,2620000.0000,call,71030.0000,74715.0000,74895.0000,580.0000,0.9400,2.7670,0.0002,-1781.7000,16.9679,0.0132,71902.7570,2992.2430,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2620000.0000,put,5.0000,10.0000,5.0000,208900.0000,-0.0100,1.4610,0.0000,-33.3000,0.6138,0.0135,0.0000,5.0000,0.0135
1567676460100000000,15:11:00.100000000,2691902.7570,2630000.0000,call,61805.0000,63350.0000,64500.0000,1900.0000,0.9500,2.2784,0.0003,-1306.5000,15.0841,0.0132,61902.7570,2597.2430,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2630000.0000,put,5.0000,10.0000,5.0000,379040.0000,-0.0100,1.2813,0.0000,-33.0000,0.6822,0.0133,0.0000,5.0000,0.0133
1567676460100000000,15:11:00.100000000,2691902.7570,2640000.0000,call,51695.0000,52835.0000,52830.0000,2900.0000,0.9600,1.7537,0.0003,-776.6000,11.6215,0.0132,51902.7570,927.2430,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2640000.0000,put,10.0000,15.0000,15.0000,421220.0000,-0.0100,1.1426,0.0000,-50.1000,1.1566,0.0132,0.0000,15.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2650000.0000,put,10.0000,15.0000,10.0000,993500.0000,-0.0100,0.9405,0.0001,-48.6000,1.3635,0.0132,0.0000,10.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2660000.0000,put,10.0000,20.0000,20.0000,635020.0000,-0.0100,0.7481,0.0001,-54.2000,1.9115,0.0132,0.0000,20.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2670000.0000,call,21980.0000,22295.0000,22240.0000,21120.0000,0.9500,0.7950,0.0007,-453.5000,14.9119,0.0132,21902.7570,337.2430,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2670000.0000,put,15.0000,20.0000,15.0000,854900.0000,-0.0100,0.5435,0.0002,-58.1000,2.8211,0.0132,0.0000,15.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2680000.0000,call,12115.0000,12190.0000,12115.0000,265720.0000,0.9300,0.4969,0.0016,-407.5000,21.4212,0.0132,11902.7570,212.2430,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2680000.0000,put,40.0000,45.0000,45.0000,1230860.0000,-0.0200,0.3590,0.0008,-106.2000,7.8116,0.0132,0.0000,45.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2690000.0000,call,2605.0000,2640.0000,2640.0000,486980.0000,0.6900,0.2287,0.0094,-492.8000,56.5034,0.0132,1902.7570,737.2430,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2690000.0000,put,490.0000,495.0000,500.0000,1073120.0000,-0.2700,0.1884,0.0108,-377.6000,53.0541,0.0132,0.0000,500.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2700000.0000,call,65.0000,70.0000,70.0000,1923520.0000,0.0300,0.2799,0.0018,-140.0000,13.1792,0.0132,0.0000,70.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2710000.0000,call,15.0000,20.0000,20.0000,1310320.0000,0.0000,0.4552,0.0003,-56.0000,3.2406,0.0132,0.0000,20.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2720000.0000,call,10.0000,15.0000,15.0000,1314120.0000,0.0000,0.6475,0.0001,-45.6000,1.8550,0.0132,0.0000,15.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2730000.0000,call,10.0000,15.0000,15.0000,1429960.0000,0.0000,0.8497,0.0001,-47.7000,1.4803,0.0132,0.0000,15.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2740000.0000,call,10.0000,15.0000,10.0000,779460.0000,0.0000,1.0469,0.0000,-49.6000,1.2508,0.0132,0.0000,10.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2740000.0000,put,47505.0000,47880.0000,48200.0000,15080.0000,-1.0000,0.0001,0.0000,4.5000,0.0000,0.0132,48097.2430,102.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2750000.0000,call,10.0000,15.0000,10.0000,1904460.0000,0.0000,1.2403,0.0000,-51.1000,1.0875,0.0132,0.0000,10.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2760000.0000,call,5.0000,10.0000,10.0000,773440.0000,0.0000,1.3673,0.0000,-33.6000,0.6490,0.0132,0.0000,10.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2770000.0000,call,5.0000,10.0000,5.0000,567880.0000,0.0000,1.5469,0.0000,-34.2000,0.5826,0.0132,0.0000,5.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2770000.0000,put,77180.0000,78515.0000,78180.0000,7140.0000,-1.0000,0.0001,0.0000,4.5000,0.0000,0.0132,78097.2430,82.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2780000.0000,call,5.0000,10.0000,5.0000,443540.0000,0.0000,1.7227,0.0000,-34.7000,0.5326,0.0132,0.0000,5.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2790000.0000,call,5.0000,10.0000,5.0000,270420.0000,0.0000,1.9024,0.0000,-35.6000,0.4939,0.0132,0.0000,5.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2800000.0000,call,5.0000,10.0000,10.0000,676740.0000,0.0000,2.0704,0.0000,-35.4000,0.4517,0.0132,0.0000,10.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2810000.0000,call,5.0000,10.0000,5.0000,94520.0000,0.0000,2.2266,0.0000,-35.7000,0.4309,0.0135,0.0000,5.0000,0.0135
1567676460100000000,15:11:00.100000000,2691902.7570,2810000.0000,put,115005.0000,119535.0000,118460.0000,1540.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.0132,118097.2430,362.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2820000.0000,call,5.0000,15.0000,5.0000,142900.0000,0.0000,2.4649,0.0000,-46.5000,0.5011,0.0133,0.0000,5.0000,0.0133
1567676460100000000,15:11:00.100000000,2691902.7570,2830000.0000,call,5.0000,10.0000,5.0000,168360.0000,0.0000,2.5157,0.0000,-35.1000,0.3888,0.0140,0.0000,5.0000,0.0140
1567676460100000000,15:11:00.100000000,2691902.7570,2840000.0000,call,5.0000,15.0000,5.0000,63720.0000,0.0000,2.7891,0.0000,-47.2000,0.4563,0.0135,0.0000,5.0000,0.0135
1567676460100000000,15:11:00.100000000,2691902.7570,2840000.0000,put,143005.0000,153330.0000,151720.0000,400.0000,-1.0000,3.3945,0.0000,-268.2000,2.1209,0.0132,148097.2430,3622.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2850000.0000,call,5.0000,10.0000,10.0000,275980.0000,0.0000,2.6094,0.0000,-29.9000,0.3781,0.0165,0.0000,10.0000,0.0165
1567676460100000000,15:11:00.100000000,2691902.7570,2860000.0000,call,5.0000,10.0000,5.0000,41740.0000,0.0000,3.0860,0.0000,-38.0000,0.3244,0.0132,0.0000,5.0000,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2860000.0000,put,162625.0000,171435.0000,170010.0000,220.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0132,168097.2430,1912.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2870000.0000,call,5.0000,10.0000,5.0000,24400.0000,0.0000,3.2110,0.0000,-37.1000,0.3114,0.0135,0.0000,5.0000,0.0135
1567676460100000000,15:11:00.100000000,2691902.7570,2870000.0000,put,172620.0000,182320.0000,181580.0000,200.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0132,178097.2430,3482.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2880000.0000,call,15.0000,20.0000,15.0000,39840.0000,0.0000,1.1466,0.0000,-8.0000,1.8426,0.1333,0.0000,15.0000,0.1333
1567676460100000000,15:11:00.100000000,2691902.7570,2880000.0000,put,182620.0000,192420.0000,195810.0000,280.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0132,188097.2430,7712.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2890000.0000,call,5.0000,10.0000,5.0000,27380.0000,0.0000,1.9532,0.0000,-11.7000,0.5270,0.0443,0.0000,5.0000,0.0443
1567676460100000000,15:11:00.100000000,2691902.7570,2890000.0000,put,192620.0000,202515.0000,200000.0000,60.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0132,198097.2430,1902.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2900000.0000,call,5.0000,10.0000,5.0000,132780.0000,0.0000,2.8516,0.0000,-22.8000,0.3612,0.0227,0.0000,5.0000,0.0227
1567676460100000000,15:11:00.100000000,2691902.7570,2900000.0000,put,205000.0000,208940.0000,211145.0000,2180.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0132,208097.2430,3047.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2910000.0000,call,5.0000,10.0000,10.0000,4240.0000,0.0000,3.3242,0.0000,-28.5000,0.3097,0.0181,0.0000,10.0000,0.0181
1567676460100000000,15:11:00.100000000,2691902.7570,2920000.0000,call,5.0000,10.0000,10.0000,4340.0000,0.0000,3.7969,0.0000,-34.6000,0.2735,0.0150,0.0000,10.0000,0.0150
1567676460100000000,15:11:00.100000000,2691902.7570,2920000.0000,put,222620.0000,233000.0000,229000.0000,60.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0132,228097.2430,902.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2930000.0000,call,5.0000,15.0000,5.0000,1580.0000,0.0000,4.0000,0.0000,-26.4000,0.1816,0.0138,0.0000,5.0000,0.0138
1567676460100000000,15:11:00.100000000,2691902.7570,2930000.0000,put,232620.0000,242515.0000,239500.0000,180.0000,-1.0000,0.0001,0.0000,4.8000,0.0000,0.0132,238097.2430,1402.7570,0.0132
1567676460100000000,15:11:00.100000000,2691902.7570,2940000.0000,call,5.0000,10.0000,5.0000,2040.0000,0.0000,3.8906,0.0000,-31.6000,0.2696,0.0166,0.0000,5.0000,0.0166
1567676460100000000,15:11:00.100000000,2691902.7570,2950000.0000,call,5.0000,10.0000,5.0000,37020.0000,0.0000,4.0000,0.0000,-14.2000,0.1039,0.0146,0.0000,5.0000,0.0146
1567676460100000000,15:11:00.100000000,2691902.7570,2950000.0000,put,257155.0000,258985.0000,258220.0000,940.0000,-1.0000,0.0001,0.0000,4.8000,0.0000,0.0132,258097.2430,122.7570,0.0132
1567676520100000000,15:12:00.100000000,2690823.7882,2520000.0000,call,165525.0000,174455.0000,182605.0000,20.0000,1.0000,0.0001,0.0000,-4.2000,0.0000,0.0126,170823.7882,11781.2118,0.0126
1567676520100000000,15:12:00.100000000,2690823.7882,2520000.0000,put,5.0000,15.0000,5.0000,5040.0000,-0.0100,3.3086,0.0000,-45.8000,0.3876,0.0140,0.0000,5.0000,0.0140
1567676520100000000,15:12:00.100000000,2690823.7882,2530000.0000,put,5.0000,10.0000,10.0000,3540.0000,-0.0100,3.1641,0.0000,-38.2000,0.3161,0.0131,0.0000,10.0000,0.0131
1567676520100000000,15:12:00.100000000,2690823.7882,2540000.0000,put,5.0000,10.0000,5.0000,69740.0000,-0.0100,3.0274,0.0000,-39.1000,0.3261,0.0127,0.0000,5.0000,0.0127
1567676520100000000,15:12:00.100000000,2690823.7882,2550000.0000,put,5.0000,10.0000,10.0000,93120.0000,-0.0100,2.7813,0.0000,-37.3000,0.3529,0.0132,0.0000,10.0000,0.0132
1567676520100000000,15:12:00.100000000,2690823.7882,2560000.0000,put,5.0000,10.0000,10.0000,37360.0000,-0.0100,2.5860,0.0000,-36.7000,0.3749,0.0132,0.0000,10.0000,0.0132
1567676520100000000,15:12:00.100000000,2690823.7882,2570000.0000,put,5.0000,15.0000,10.0000,38960.0000,-0.0100,2.4454,0.0000,-46.2000,0.5032,0.0133,0.0000,10.0000,0.0133
1567676520100000000,15:12:00.100000000,2690823.7882,2580000.0000,put,5.0000,15.0000,10.0000,39680.0000,-0.0100,2.2969,0.0000,-47.3000,0.5274,0.0128,0.0000,10.0000,0.0128
1567676520100000000,15:12:00.100000000,2690823.7882,2590000.0000,put,5.0000,15.0000,5.0000,30160.0000,-0.0100,2.1290,0.0000,-48.2000,0.5668,0.0125,0.0000,5.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2600000.0000,call,90530.0000,93455.0000,93000.0000,1480.0000,0.9500,3.5569,0.0002,-2275.2000,16.1103,0.0126,90823.7882,2176.2118,0.0126
1567676520100000000,15:12:00.100000000,2690823.7882,2600000.0000,put,5.0000,10.0000,10.0000,252320.0000,-0.0100,1.8829,0.0000,-36.5000,0.4854,0.0125,0.0000,10.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2610000.0000,put,5.0000,10.0000,5.0000,73980.0000,-0.0100,1.6485,0.0000,-34.8000,0.5560,0.0132,0.0000,5.0000,0.0132
1567676520100000000,15:12:00.100000000,2690823.7882,2620000.0000,call,70645.0000,73460.0000,74895.0000,580.0000,0.9300,2.9484,0.0003,-2225.3000,18.9387,0.0126,70823.7882,4071.2118,0.0126
1567676520100000000,15:12:00.100000000,2690823.7882,2620000.0000,put,5.0000,10.0000,5.0000,208900.0000,-0.0100,1.4415,0.0000,-33.3000,0.6221,0.0135,0.0000,5.0000,0.0135
1567676520100000000,15:12:00.100000000,2690823.7882,2630000.0000,call,61455.0000,62830.0000,64500.0000,1900.0000,0.9200,2.6652,0.0003,-2264.6001,21.2040,0.0125,60823.7882,3676.2118,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2630000.0000,put,5.0000,10.0000,5.0000,369440.0000,-0.0100,1.2969,0.0000,-34.6000,0.6672,0.0125,0.0000,5.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2640000.0000,call,51285.0000,52685.0000,51795.0000,2860.0000,0.9200,2.2500,0.0004,-1966.0000,21.7990,0.0125,50823.7882,971.2118,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2640000.0000,put,10.0000,15.0000,10.0000,401300.0000,-0.0100,1.1524,0.0000,-52.7000,1.1418,0.0125,0.0000,10.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2650000.0000,call,41465.0000,42060.0000,41170.0000,22460.0000,0.9200,1.8061,0.0005,-1586.0000,21.8968,0.0125,40823.7882,346.2118,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2650000.0000,put,10.0000,15.0000,10.0000,978280.0000,-0.0100,0.9434,0.0001,-51.0000,1.3525,0.0125,0.0000,10.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2660000.0000,call,31405.0000,31890.0000,31450.0000,9380.0000,0.9100,1.4111,0.0007,-1335.6000,23.5908,0.0125,30823.7882,626.2118,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2660000.0000,put,10.0000,15.0000,10.0000,609660.0000,-0.0100,0.7315,0.0001,-48.8000,1.6681,0.0125,0.0000,10.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2670000.0000,call,21680.0000,21915.0000,21985.0000,18280.0000,0.8800,1.1047,0.0011,-1346.7000,30.3865,0.0125,20823.7882,1161.2118,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2670000.0000,put,20.0000,25.0000,25.0000,835820.0000,-0.0100,0.5499,0.0002,-74.6000,3.3894,0.0125,0.0000,25.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2680000.0000,call,11765.0000,11885.0000,11870.0000,252100.0000,0.8300,0.7133,0.0022,-1125.4000,39.3145,0.0125,10823.7882,1046.2118,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2680000.0000,put,60.0000,65.0000,65.0000,1195680.0000,-0.0300,0.3622,0.0011,-148.5000,10.2570,0.0125,0.0000,65.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2690000.0000,call,2235.0000,2270.0000,2295.0000,555940.0000,0.5700,0.2878,0.0087,-713.6000,61.7678,0.0125,823.7882,1471.2118,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2690000.0000,put,495.0000,515.0000,505.0000,1069160.0000,-0.3500,0.1364,0.0172,-316.5000,58.2954,0.0125,0.0000,505.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2700000.0000,call,55.0000,60.0000,60.0000,2011440.0000,0.0300,0.3099,0.0014,-134.4000,10.8294,0.0125,0.0000,60.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2710000.0000,call,15.0000,20.0000,15.0000,1200340.0000,0.0000,0.4923,0.0002,-59.8000,3.0366,0.0125,0.0000,15.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2720000.0000,call,10.0000,15.0000,15.0000,1215880.0000,0.0000,0.6886,0.0001,-48.6000,1.7603,0.0125,0.0000,15.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2730000.0000,call,10.0000,15.0000,10.0000,1300540.0000,0.0000,0.8956,0.0001,-50.8000,1.4184,0.0125,0.0000,10.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2740000.0000,call,10.0000,15.0000,10.0000,775580.0000,0.0000,1.0977,0.0000,-52.6000,1.1977,0.0125,0.0000,10.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2750000.0000,call,10.0000,15.0000,10.0000,1785320.0000,0.0000,1.2950,0.0000,-53.7000,1.0370,0.0125,0.0000,10.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2760000.0000,call,5.0000,10.0000,10.0000,736860.0000,0.0000,1.4258,0.0000,-35.7000,0.6259,0.0125,0.0000,10.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2770000.0000,call,5.0000,10.0000,5.0000,563520.0000,0.0000,1.6094,0.0000,-36.2000,0.5626,0.0125,0.0000,5.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2780000.0000,call,5.0000,10.0000,5.0000,444300.0000,0.0000,1.7891,0.0000,-36.6000,0.5134,0.0126,0.0000,5.0000,0.0126
1567676520100000000,15:12:00.100000000,2690823.7882,2790000.0000,call,5.0000,10.0000,5.0000,268980.0000,0.0000,1.9649,0.0000,-37.0000,0.4747,0.0126,0.0000,5.0000,0.0126
1567676520100000000,15:12:00.100000000,2690823.7882,2800000.0000,call,5.0000,10.0000,5.0000,657160.0000,0.0000,2.1485,0.0000,-37.7000,0.4395,0.0125,0.0000,5.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2810000.0000,call,5.0000,10.0000,10.0000,94520.0000,0.0000,2.2969,0.0000,-37.6000,0.4207,0.0129,0.0000,10.0000,0.0129
1567676520100000000,15:12:00.100000000,2690823.7882,2820000.0000,call,5.0000,15.0000,5.0000,142900.0000,0.0000,2.5547,0.0000,-49.5000,0.4871,0.0126,0.0000,5.0000,0.0126
1567676520100000000,15:12:00.100000000,2690823.7882,2830000.0000,call,5.0000,10.0000,5.0000,168360.0000,0.0000,2.6719,0.0000,-38.5000,0.3609,0.0125,0.0000,5.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2840000.0000,call,5.0000,10.0000,5.0000,63080.0000,0.0000,2.8360,0.0000,-39.2000,0.3486,0.0126,0.0000,5.0000,0.0126
1567676520100000000,15:12:00.100000000,2690823.7882,2840000.0000,put,144460.0000,153850.0000,151720.0000,400.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.0125,149176.2118,2543.7882,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2850000.0000,call,5.0000,10.0000,10.0000,275100.0000,0.0000,2.6250,0.0000,-29.7000,0.3739,0.0165,0.0000,10.0000,0.0165
1567676520100000000,15:12:00.100000000,2690823.7882,2860000.0000,call,5.0000,10.0000,10.0000,41680.0000,0.0000,3.1875,0.0000,-39.9000,0.3133,0.0125,0.0000,10.0000,0.0125
1567676520100000000,15:12:00.100000000,2690823.7882,2860000.0000,put,163375.0000,172770.0000,170010.0000,220.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.0125,169176.2118,833.7882,0.0125
