timestamp,time,underlying_price,strike,type,bid_px,ask_px,trade_px,OI,delta,volatility,gamma,theta,vega,days_to_expiry,intrinsic_value,time_value,days_to_expiry
1567584600100000000,13:40:00.100000000,2724241.0316,2540000.0000,put,195.0000,200.0000,195.0000,104800.0000,-0.0100,0.5348,0.0000,-7.6000,30.7102,1.0766,0.0000,195.0000,1.0766
1567584600100000000,13:40:00.100000000,2724241.0316,2550000.0000,put,210.0000,215.0000,215.0000,112580.0000,-0.0100,0.5129,0.0000,-8.0000,33.6692,1.0764,0.0000,215.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2560000.0000,put,240.0000,250.0000,250.0000,54700.0000,-0.0100,0.4950,0.0000,-8.9000,38.7892,1.0765,0.0000,250.0000,1.0765
1567584600100000000,13:40:00.100000000,2724241.0316,2570000.0000,put,250.0000,255.0000,260.0000,56020.0000,-0.0200,0.4696,0.0000,-9.0000,41.3961,1.0764,0.0000,260.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2580000.0000,put,280.0000,285.0000,285.0000,48960.0000,-0.0200,0.4489,0.0000,-9.8000,46.8429,1.0764,0.0000,285.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2590000.0000,put,330.0000,335.0000,325.0000,72560.0000,-0.0200,0.4307,0.0001,-11.0000,54.8802,1.0764,0.0000,325.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2600000.0000,call,127370.0000,128540.0000,126095.0000,2640.0000,0.9200,0.6158,0.0002,-65.7000,215.9784,1.0764,124241.0316,1853.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2600000.0000,put,380.0000,385.0000,380.0000,392920.0000,-0.0200,0.4106,0.0001,-12.1000,63.3861,1.0764,0.0000,380.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2610000.0000,call,117290.0000,120480.0000,115640.0000,220.0000,0.9000,0.6160,0.0002,-76.2000,252.6183,1.0764,114241.0316,1398.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2610000.0000,put,470.0000,480.0000,475.0000,92780.0000,-0.0300,0.3945,0.0001,-14.1000,76.9613,1.0764,0.0000,475.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2620000.0000,call,107085.0000,109580.0000,104995.0000,540.0000,0.9000,0.5536,0.0002,-67.6000,247.3965,1.0764,104241.0316,753.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2620000.0000,put,580.0000,590.0000,590.0000,267020.0000,-0.0300,0.3773,0.0001,-16.2000,92.8732,1.0764,0.0000,590.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2630000.0000,call,97345.0000,98990.0000,96810.0000,800.0000,0.9000,0.5070,0.0002,-63.7000,253.8498,1.0764,94241.0316,2568.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2630000.0000,put,770.0000,780.0000,780.0000,288820.0000,-0.0400,0.3640,0.0001,-19.7000,116.8662,1.0764,0.0000,780.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2640000.0000,call,88290.0000,89000.0000,88565.0000,5260.0000,0.8800,0.4839,0.0003,-67.3000,282.0710,1.0764,84241.0316,4323.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2640000.0000,put,980.0000,990.0000,990.0000,427860.0000,-0.0500,0.3474,0.0002,-22.9000,143.0343,1.0764,0.0000,990.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2650000.0000,call,78950.0000,79265.0000,78605.0000,40200.0000,0.8700,0.4572,0.0003,-69.8000,310.8066,1.0764,74241.0316,4363.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2650000.0000,put,1300.0000,1310.0000,1300.0000,1053820.0000,-0.0700,0.3330,0.0002,-27.4000,178.3782,1.0764,0.0000,1300.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2660000.0000,call,69150.0000,69545.0000,68200.0000,19320.0000,0.8500,0.4208,0.0004,-69.3000,335.2645,1.0764,64241.0316,3958.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2660000.0000,put,1685.0000,1695.0000,1690.0000,511320.0000,-0.0800,0.3160,0.0003,-31.8000,218.5541,1.0764,0.0000,1690.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2670000.0000,call,59810.0000,60135.0000,59695.0000,46840.0000,0.8300,0.3929,0.0004,-71.5000,371.7286,1.0764,54241.0316,5453.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2670000.0000,put,2225.0000,2240.0000,2240.0000,652420.0000,-0.1100,0.2996,0.0004,-36.9000,268.4275,1.0764,0.0000,2240.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2680000.0000,call,50625.0000,50800.0000,50695.0000,107860.0000,0.8000,0.3637,0.0005,-73.2000,412.0319,1.0764,44241.0316,6453.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2680000.0000,put,3010.0000,3025.0000,3035.0000,608660.0000,-0.1400,0.2841,0.0005,-42.9000,329.2252,1.0764,0.0000,3035.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2690000.0000,call,41660.0000,41800.0000,41405.0000,158700.0000,0.7600,0.3358,0.0006,-74.8000,457.9096,1.0764,34241.0316,7163.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2690000.0000,put,4220.0000,4235.0000,4250.0000,442820.0000,-0.2000,0.2713,0.0007,-49.8000,401.4969,1.0764,0.0000,4250.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2700000.0000,call,33370.0000,33490.0000,33360.0000,466000.0000,0.7000,0.3149,0.0007,-77.7000,509.7117,1.0764,24241.0316,9118.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2700000.0000,put,5840.0000,5900.0000,5850.0000,787960.0000,-0.2600,0.2574,0.0008,-55.7000,474.9878,1.0764,0.0000,5850.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2710000.0000,call,25930.0000,26000.0000,25930.0000,223000.0000,0.6300,0.2996,0.0008,-80.3000,556.8359,1.0764,14241.0316,11688.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2710000.0000,put,8225.0000,8295.0000,8300.0000,273480.0000,-0.3400,0.2454,0.0010,-60.3000,541.8846,1.0764,0.0000,8300.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2720000.0000,call,19390.0000,19470.0000,19400.0000,499520.0000,0.5400,0.2877,0.0009,-80.8000,586.0414,1.0764,4241.0316,15158.9684,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2720000.0000,put,11695.0000,11795.0000,11700.0000,295340.0000,-0.4500,0.2371,0.0011,-62.4000,584.3415,1.0764,0.0000,11700.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2730000.0000,call,14160.0000,14200.0000,14200.0000,467800.0000,0.4500,0.2824,0.0009,-78.9000,586.0681,1.0764,0.0000,14200.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2730000.0000,put,16280.0000,16410.0000,16430.0000,94680.0000,-0.5600,0.2293,0.0012,-59.7000,583.6647,1.0764,5758.9684,10671.0316,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2740000.0000,call,9900.0000,9925.0000,9900.0000,463700.0000,0.3500,0.2777,0.0009,-72.9000,552.5086,1.0764,0.0000,9900.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2740000.0000,put,22005.0000,22225.0000,22285.0000,35240.0000,-0.6800,0.2211,0.0011,-51.5000,531.0123,1.0764,15758.9684,6526.0316,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2750000.0000,call,6615.0000,6645.0000,6645.0000,1199320.0000,0.2600,0.2738,0.0008,-63.4000,488.8904,1.0764,0.0000,6645.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2750000.0000,put,28800.0000,29015.0000,29040.0000,78120.0000,-0.8000,0.2088,0.0009,-37.7000,425.5243,1.0764,25758.9684,3281.0316,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2760000.0000,call,4190.0000,4200.0000,4180.0000,475220.0000,0.1900,0.2697,0.0007,-51.5000,403.8688,1.0764,0.0000,4180.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2760000.0000,put,36110.0000,36445.0000,36485.0000,12740.0000,-0.9200,0.1728,0.0006,-14.5000,232.2453,1.0764,35758.9684,726.0316,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2770000.0000,call,2535.0000,2550.0000,2540.0000,540240.0000,0.1200,0.2671,0.0005,-39.3000,311.9992,1.0764,0.0000,2540.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2770000.0000,put,44390.0000,44940.0000,46000.0000,12240.0000,-1.0000,0.0001,0.0000,4.5000,0.0000,1.0764,45758.9684,241.0316,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2780000.0000,call,1535.0000,1545.0000,1535.0000,494600.0000,0.0800,0.2682,0.0004,-29.1000,230.4436,1.0764,0.0000,1535.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2790000.0000,call,985.0000,995.0000,985.0000,306140.0000,0.0500,0.2750,0.0003,-22.0000,169.9352,1.0764,0.0000,985.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2800000.0000,call,735.0000,745.0000,745.0000,993720.0000,0.0400,0.2901,0.0002,-18.3000,134.0572,1.0764,0.0000,745.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2810000.0000,call,525.0000,535.0000,525.0000,149680.0000,0.0300,0.3021,0.0002,-14.6000,102.6240,1.0764,0.0000,525.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2820000.0000,call,395.0000,405.0000,400.0000,207100.0000,0.0200,0.3159,0.0001,-12.0000,80.7068,1.0764,0.0000,400.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2830000.0000,call,305.0000,315.0000,310.0000,227040.0000,0.0100,0.3303,0.0001,-10.0000,64.4180,1.0764,0.0000,310.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2830000.0000,put,100405.0000,103810.0000,108000.0000,1080.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,1.0764,105758.9684,2241.0316,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2840000.0000,call,260.0000,265.0000,260.0000,82600.0000,0.0100,0.3481,0.0001,-8.9000,54.4880,1.0764,0.0000,260.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2850000.0000,call,210.0000,215.0000,215.0000,339220.0000,0.0100,0.3629,0.0001,-7.6000,44.7546,1.0764,0.0000,215.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2860000.0000,call,190.0000,205.0000,195.0000,58480.0000,0.0100,0.3836,0.0000,-7.3000,40.4610,1.0766,0.0000,195.0000,1.0766
1567584600100000000,13:40:00.100000000,2724241.0316,2860000.0000,put,130180.0000,134625.0000,145290.0000,320.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,1.0764,135758.9684,9531.0316,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2870000.0000,call,160.0000,185.0000,155.0000,47420.0000,0.0000,0.4008,0.0000,-6.6000,35.1201,1.0766,0.0000,155.0000,1.0766
1567584600100000000,13:40:00.100000000,2724241.0316,2880000.0000,call,120.0000,135.0000,120.0000,41220.0000,0.0000,0.4094,0.0000,-5.2000,27.1452,1.0766,0.0000,120.0000,1.0766
1567584600100000000,13:40:00.100000000,2724241.0316,2880000.0000,put,147590.0000,155935.0000,170990.0000,300.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,1.0764,155758.9684,15231.0316,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2890000.0000,call,150.0000,165.0000,145.0000,32800.0000,0.0000,0.4425,0.0000,-6.3000,30.2178,1.0767,0.0000,145.0000,1.0767
1567584600100000000,13:40:00.100000000,2724241.0316,2900000.0000,call,150.0000,155.0000,150.0000,184180.0000,0.0000,0.4636,0.0000,-6.2000,28.3695,1.0764,0.0000,150.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2910000.0000,call,125.0000,155.0000,155.0000,7940.0000,0.0000,0.4813,0.0000,-5.8000,25.6928,1.0766,0.0000,155.0000,1.0766
1567584600100000000,13:40:00.100000000,2724241.0316,2920000.0000,call,140.0000,160.0000,155.0000,7540.0000,0.0000,0.5074,0.0000,-6.2000,26.0502,1.0764,0.0000,155.0000,1.0764
1567584600100000000,13:40:00.100000000,2724241.0316,2920000.0000,put,190080.0000,193055.0000,207000.0000,80.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,1.0764,195758.9684,11241.0316,1.0764
1567584660100000000,13:41:00.100000000,2725756.8673,2520000.0000,put,125.0000,200.0000,115.0000,2820.0000,-0.0100,0.5774,0.0000,-6.6000,24.6843,1.0798,0.0000,115.0000,1.0798
1567584660100000000,13:41:00.100000000,2725756.8673,2530000.0000,put,140.0000,180.0000,180.0000,2220.0000,-0.0100,0.5515,0.0000,-6.5000,25.2899,1.0758,0.0000,180.0000,1.0758
1567584660100000000,13:41:00.100000000,2725756.8673,2540000.0000,put,185.0000,195.0000,195.0000,104800.0000,-0.0100,0.5363,0.0000,-7.4000,29.7188,1.0758,0.0000,195.0000,1.0758
1567584660100000000,13:41:00.100000000,2725756.8673,2550000.0000,put,205.0000,215.0000,215.0000,112580.0000,-0.0100,0.5161,0.0000,-8.0000,33.1889,1.0757,0.0000,215.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2560000.0000,put,235.0000,245.0000,235.0000,54700.0000,-0.0100,0.4976,0.0000,-8.8000,37.9933,1.0757,0.0000,235.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2570000.0000,put,240.0000,250.0000,250.0000,56020.0000,-0.0200,0.4718,0.0000,-8.8000,40.2890,1.0757,0.0000,250.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2580000.0000,put,265.0000,270.0000,270.0000,48960.0000,-0.0200,0.4497,0.0000,-9.4000,44.8187,1.0757,0.0000,270.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2590000.0000,put,320.0000,325.0000,320.0000,72560.0000,-0.0200,0.4331,0.0001,-10.7000,53.3912,1.0757,0.0000,320.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2600000.0000,call,128260.0000,129495.0000,126095.0000,2640.0000,0.9300,0.5925,0.0001,-57.6000,194.4933,1.0757,125756.8673,338.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2600000.0000,put,365.0000,375.0000,370.0000,392920.0000,-0.0200,0.4129,0.0001,-11.8000,61.5405,1.0757,0.0000,370.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2610000.0000,put,460.0000,470.0000,460.0000,92780.0000,-0.0300,0.3976,0.0001,-13.9000,75.2938,1.0757,0.0000,460.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2620000.0000,put,565.0000,575.0000,575.0000,267020.0000,-0.0300,0.3802,0.0001,-15.9000,90.5987,1.0757,0.0000,575.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2630000.0000,call,98265.0000,101285.0000,96810.0000,800.0000,0.9000,0.5165,0.0002,-65.2000,255.0077,1.0757,95756.8673,1053.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2630000.0000,put,750.0000,760.0000,760.0000,288820.0000,-0.0400,0.3671,0.0001,-19.3000,114.0270,1.0757,0.0000,760.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2640000.0000,call,88930.0000,89550.0000,90095.0000,5260.0000,0.9000,0.4553,0.0003,-56.7000,249.4081,1.0757,85756.8673,4338.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2640000.0000,put,970.0000,980.0000,980.0000,427860.0000,-0.0500,0.3517,0.0002,-22.9000,140.8205,1.0757,0.0000,980.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2650000.0000,call,79795.0000,80235.0000,80000.0000,40200.0000,0.8800,0.4433,0.0003,-63.7000,290.5601,1.0757,75756.8673,4243.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2650000.0000,put,1250.0000,1260.0000,1255.0000,1053820.0000,-0.0600,0.3354,0.0002,-26.7000,172.9463,1.0757,0.0000,1255.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2660000.0000,call,69875.0000,70325.0000,70975.0000,19320.0000,0.8700,0.4037,0.0004,-62.1000,310.5853,1.0757,65756.8673,5218.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2660000.0000,put,1620.0000,1630.0000,1625.0000,511320.0000,-0.0800,0.3186,0.0003,-31.1000,212.0503,1.0757,0.0000,1625.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2670000.0000,call,60685.0000,60995.0000,60925.0000,46840.0000,0.8400,0.3819,0.0004,-66.3000,352.3940,1.0757,55756.8673,5168.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2670000.0000,put,2130.0000,2145.0000,2140.0000,652420.0000,-0.1100,0.3019,0.0004,-36.1000,260.2573,1.0757,0.0000,2140.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2680000.0000,call,51420.0000,51685.0000,51640.0000,107860.0000,0.8100,0.3543,0.0005,-68.5000,394.0727,1.0757,45756.8673,5883.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2680000.0000,put,2850.0000,2870.0000,2865.0000,608660.0000,-0.1400,0.2857,0.0005,-41.8000,318.6022,1.0757,0.0000,2865.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2690000.0000,call,42370.0000,42590.0000,42530.0000,158700.0000,0.7700,0.3267,0.0006,-70.4000,441.0797,1.0757,35756.8673,6773.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2690000.0000,put,3975.0000,4005.0000,3975.0000,442820.0000,-0.1900,0.2725,0.0007,-48.6000,389.5180,1.0757,0.0000,3975.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2700000.0000,call,34070.0000,34185.0000,34090.0000,466000.0000,0.7200,0.3074,0.0007,-74.2000,496.6552,1.0757,25756.8673,8333.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2700000.0000,put,5575.0000,5615.0000,5620.0000,787960.0000,-0.2500,0.2597,0.0008,-55.0000,464.3030,1.0757,0.0000,5620.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2710000.0000,call,26405.0000,26535.0000,26430.0000,223000.0000,0.6500,0.2913,0.0009,-77.1000,548.0038,1.0757,15756.8673,10673.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2710000.0000,put,7820.0000,7885.0000,7820.0000,273480.0000,-0.3300,0.2473,0.0010,-59.8000,533.0518,1.0757,0.0000,7820.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2720000.0000,call,19745.0000,19855.0000,19745.0000,499520.0000,0.5600,0.2797,0.0010,-78.3000,582.9646,1.0757,5756.8673,13988.1327,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2720000.0000,put,11100.0000,11215.0000,11225.0000,295340.0000,-0.4300,0.2384,0.0011,-62.4000,580.4744,1.0757,0.0000,11225.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2730000.0000,call,14395.0000,14445.0000,14415.0000,467800.0000,0.4600,0.2748,0.0010,-77.2000,588.2033,1.0757,0.0000,14415.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2730000.0000,put,15490.0000,15625.0000,15625.0000,94680.0000,-0.5500,0.2301,0.0012,-60.4000,587.1402,1.0757,4243.1327,11381.8673,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2740000.0000,call,10020.0000,10070.0000,10060.0000,463700.0000,0.3600,0.2702,0.0009,-71.8000,557.9490,1.0757,0.0000,10060.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2740000.0000,put,21105.0000,21375.0000,21290.0000,35240.0000,-0.6600,0.2237,0.0011,-53.5000,543.0664,1.0757,14243.1327,7046.8673,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2750000.0000,call,6730.0000,6765.0000,6735.0000,1199320.0000,0.2700,0.2678,0.0008,-63.0000,496.1416,1.0757,0.0000,6735.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2750000.0000,put,27825.0000,28145.0000,28005.0000,78120.0000,-0.7700,0.2148,0.0010,-41.4000,449.4471,1.0757,24243.1327,3761.8673,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2760000.0000,call,4255.0000,4275.0000,4260.0000,475220.0000,0.1900,0.2642,0.0007,-51.4000,411.0670,1.0757,0.0000,4260.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2760000.0000,put,35135.0000,35650.0000,35010.0000,12740.0000,-0.8900,0.1910,0.0007,-22.1000,293.5609,1.0757,34243.1327,766.8673,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2770000.0000,call,2545.0000,2555.0000,2550.0000,540240.0000,0.1300,0.2611,0.0006,-39.1000,316.5378,1.0757,0.0000,2550.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2780000.0000,call,1530.0000,1550.0000,1525.0000,494600.0000,0.0800,0.2627,0.0004,-28.9000,233.4744,1.0757,0.0000,1525.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2780000.0000,put,52000.0000,53275.0000,55285.0000,13520.0000,-1.0000,0.0001,0.0000,4.5000,0.0000,1.0757,54243.1327,1041.8673,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2790000.0000,call,980.0000,995.0000,990.0000,306140.0000,0.0500,0.2698,0.0003,-21.9000,171.8312,1.0757,0.0000,990.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2790000.0000,put,61115.0000,62920.0000,65010.0000,6680.0000,-1.0000,0.0001,0.0000,4.5000,0.0000,1.0757,64243.1327,766.8673,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2800000.0000,call,720.0000,730.0000,720.0000,993720.0000,0.0400,0.2843,0.0002,-18.0000,134.0280,1.0757,0.0000,720.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2810000.0000,call,520.0000,535.0000,525.0000,149680.0000,0.0300,0.2974,0.0002,-14.5000,103.4157,1.0757,0.0000,525.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2820000.0000,call,385.0000,395.0000,390.0000,207100.0000,0.0200,0.3105,0.0001,-11.7000,80.2340,1.0757,0.0000,390.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2830000.0000,call,295.0000,300.0000,295.0000,227040.0000,0.0100,0.3242,0.0001,-9.7000,63.2941,1.0757,0.0000,295.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2830000.0000,put,99430.0000,102220.0000,108000.0000,1080.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,1.0758,104243.1327,3756.8673,1.0758
1567584660100000000,13:41:00.100000000,2725756.8673,2840000.0000,call,255.0000,265.0000,260.0000,82600.0000,0.0100,0.3437,0.0001,-8.8000,54.6124,1.0757,0.0000,260.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2840000.0000,put,106930.0000,114205.0000,115410.0000,400.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,1.0757,114243.1327,1166.8673,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2850000.0000,call,210.0000,215.0000,210.0000,339220.0000,0.0100,0.3591,0.0001,-7.6000,45.1365,1.0757,0.0000,210.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2860000.0000,call,185.0000,200.0000,190.0000,58480.0000,0.0100,0.3787,0.0000,-7.1000,40.0610,1.0757,0.0000,190.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2860000.0000,put,127440.0000,133290.0000,145290.0000,320.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,1.0757,134243.1327,11046.8673,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2870000.0000,call,170.0000,195.0000,185.0000,47420.0000,0.0000,0.4000,0.0000,-6.9000,36.8030,1.0757,0.0000,185.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2880000.0000,call,115.0000,135.0000,130.0000,41220.0000,0.0000,0.4049,0.0000,-5.1000,26.9212,1.0759,0.0000,130.0000,1.0759
1567584660100000000,13:41:00.100000000,2725756.8673,2880000.0000,put,146590.0000,154190.0000,170990.0000,300.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,1.0757,154243.1327,16746.8673,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2890000.0000,call,150.0000,165.0000,145.0000,32800.0000,0.0000,0.4390,0.0000,-6.3000,30.4136,1.0759,0.0000,145.0000,1.0759
1567584660100000000,13:41:00.100000000,2725756.8673,2900000.0000,call,145.0000,150.0000,150.0000,184140.0000,0.0000,0.4583,0.0000,-6.0000,27.8700,1.0757,0.0000,150.0000,1.0757
1567584660100000000,13:41:00.100000000,2725756.8673,2910000.0000,call,130.0000,155.0000,155.0000,7940.0000,0.0000,0.4788,0.0000,-5.9000,26.1852,1.0758,0.0000,155.0000,1.0758
1567584660100000000,13:41:00.100000000,2725756.8673,2920000.0000,call,140.0000,160.0000,155.0000,7540.0000,0.0000,0.5039,0.0000,-6.2000,26.1967,1.0758,0.0000,155.0000,1.0758
1567584660100000000,13:41:00.100000000,2725756.8673,2920000.0000,put,189195.0000,192335.0000,207000.0000,80.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,1.0757,194243.1327,12756.8673,1.0757
1567584720100000000,13:42:00.100000000,2726695.0787,2520000.0000,put,125.0000,200.0000,115.0000,2820.0000,-0.0100,0.5797,0.0000,-6.6000,24.6170,1.0798,0.0000,115.0000,1.0798
1567584720100000000,13:42:00.100000000,2726695.0787,2530000.0000,put,140.0000,180.0000,180.0000,2220.0000,-0.0100,0.5539,0.0000,-6.5000,25.2211,1.0753,0.0000,180.0000,1.0753
1567584720100000000,13:42:00.100000000,2726695.0787,2540000.0000,put,175.0000,195.0000,180.0000,104800.0000,-0.0100,0.5370,0.0000,-7.3000,29.0465,1.0750,0.0000,180.0000,1.0750
1567584720100000000,13:42:00.100000000,2726695.0787,2550000.0000,put,195.0000,205.0000,195.0000,112580.0000,-0.0100,0.5155,0.0000,-7.7000,31.9695,1.0750,0.0000,195.0000,1.0750
1567584720100000000,13:42:00.100000000,2726695.0787,2560000.0000,put,230.0000,240.0000,230.0000,54280.0000,-0.0100,0.4988,0.0000,-8.7000,37.2839,1.0750,0.0000,230.0000,1.0750
1567584720100000000,13:42:00.100000000,2726695.0787,2570000.0000,put,235.0000,245.0000,250.0000,56080.0000,-0.0200,0.4730,0.0000,-8.7000,39.5550,1.0750,0.0000,250.0000,1.0750
1567584720100000000,13:42:00.100000000,2726695.0787,2580000.0000,put,270.0000,280.0000,275.0000,48740.0000,-0.0200,0.4539,0.0000,-9.6000,45.4696,1.0750,0.0000,275.0000,1.0750
1567584720100000000,13:42:00.100000000,2726695.0787,2590000.0000,put,310.0000,320.0000,315.0000,68480.0000,-0.0200,0.4343,0.0001,-10.6000,52.3130,1.0751,0.0000,315.0000,1.0751
1567584720100000000,13:42:00.100000000,2726695.0787,2600000.0000,put,365.0000,370.0000,365.0000,392120.0000,-0.0200,0.4152,0.0001,-11.7000,60.9751,1.0750,0.0000,365.0000,1.0750
1567584720100000000,13:42:00.100000000,2726695.0787,2610000.0000,put,455.0000,465.0000,455.0000,93700.0000,-0.0300,0.3997,0.0001,-13.8000,74.3958,1.0750,0.0000,455.0000,1.0750
